rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,dem_source,error_task,error_msg,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,flowline_type,inversion_glen_a,inversion_fs,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,ref_hgt_qc_diff
RGI60-08.03140,08,08-01,,13.178,65.49,0.099,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,64.33140966413048,64.33140966413049,True,201.2155356083481,0.002671620681088586,0.0014140908417795534,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1100.4930419921875,1094.9359130859375,1044.9014892578125,1184.8099365234375,1184.8099365234375,1044.9014892578125,0.0,13.181853655239216,65.49172677164182,476.0,99000.0,1099.8012977928463,1175.5190349871777,1050.0080559512016,0.26840122379585646,207.9831932773109,20.64172274263569,111.95070507692951,
RGI60-08.03141,08,08-01,,13.262,65.415,0.152,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,64.93538821166018,64.93538821166015,True,204.69575959844335,0.004215261059766848,0.0025498454058593325,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1107.51708984375,1111.2025146484375,1004.3112182617188,1188.282470703125,1188.282470703125,1004.3112182617188,0.0,13.262194988981053,65.42085370803758,480.0,151999.99999999997,1107.0270711062747,1174.9614820217678,1024.2421581472413,0.32322870662278635,316.66666666666663,76.84296488787321,212.44753864247136,
RGI60-08.03142,08,08-01,,12.964,65.403,0.082,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,44.0734085349762,44.0734085349762,True,208.43052425181438,0.0019896200766225574,0.0010913723936416208,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,790.3763427734375,785.8160400390625,763.612548828125,845.7335205078125,845.7335205078125,763.612548828125,0.0,12.965329271046864,65.40171210978146,224.0,82000.0,797.9542402225474,832.3249699038631,776.3471091526295,0.27848302043097495,366.0714285714286,201.49224792824987,352.28274230081905,
RGI60-08.03143,08,08-01,,13.162,65.494,0.147,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,55.74145676723503,55.74145676723503,True,201.19333299378508,0.006373164985984621,0.002435231497448834,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,988.2433471679688,998.8688354492188,852.8577880859375,1112.88525390625,1112.88525390625,852.8577880859375,0.0,13.160368767751148,65.50155671170164,1110.0,147000.00000000003,990.9162060118754,1110.6163807176094,867.2531081112784,0.22033126884742585,132.43243243243245,33.90697602788137,76.95287359143958,
RGI60-08.03144,08,08-01,,12.989,65.407,0.188,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,49.54589230370534,49.54589230370534,True,207.96251413126768,0.0047900888906191675,0.0034154344903721276,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,874.1533813476562,875.8131103515625,814.550048828125,952.3861694335938,952.3861694335938,814.550048828125,0.0,12.990730725208147,65.40831690932725,320.0,187999.99999999994,881.1208621529778,929.7674234167072,835.8016684872815,0.3115033198791866,587.4999999999998,342.076951723746,518.2740789033445,
RGI60-08.03145,08,08-01,,13.057,65.363,0.054,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,50.88012665892288,50.88012665892288,True,209.5508372394475,0.001429113860414766,0.0006144978062497604,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,889.714111328125,889.765869140625,839.1436767578125,931.1533813476562,931.1533813476562,839.1436767578125,0.0,13.061536740217438,65.36046190824086,260.0,53999.99999999999,888.1332129757258,908.177412723308,859.8279749537415,0.20396400294928765,207.6923076923077,88.75490111715835,150.1309627998377,
RGI60-08.03146,08,08-01,,13.12,65.375,0.097,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,56.03041002919963,56.03041002919965,True,208.33186761511544,0.004073991558800197,0.0013749599610495555,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,963.678466796875,963.8282470703125,940.9244995117188,994.6944580078125,994.6944580078125,940.9244995117188,0.0,13.125818582236166,65.37455531459727,476.0,97000.0,969.9501279346155,991.1312732179414,951.8966265036709,0.08735188381326131,203.781512605042,140.86731745358898,186.8064290688073,
RGI60-08.03147,08,08-01,,13.128,65.443,0.132,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,61.69258486891579,61.692584868915795,True,204.50933589531277,0.0035524808358440955,0.002100235874415323,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1065.7225341796875,1065.570068359375,979.3560791015625,1158.4920654296875,1158.4920654296875,979.3560791015625,0.0,13.126625390708375,65.44560970854697,510.0,132000.0,1068.1865531157093,1142.3010904773762,986.8444445656054,0.3080378398034499,258.82352941176475,39.29169918564603,108.18304081056999,
RGI60-08.03148,08,08-01,,13.127,65.436,0.15,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,62.148519467246565,62.148519467246565,True,204.91081634354964,0.004712258029496524,0.00250382746071392,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1070.1973876953125,1069.2479248046875,1021.1672973632812,1126.776123046875,1126.776123046875,1021.1672973632812,0.0,13.129741220337248,65.43457771635374,390.0,150000.00000000006,1073.3570918362598,1113.809821400861,1042.143808807377,0.19628764077914004,384.6153846153847,247.57647570847146,432.4897228221603,
RGI60-08.03149,08,08-01,,13.491,65.397,0.076,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,55.09729209005778,55.09729209005777,True,203.84686745224536,0.0018300104379234373,0.0009830997970082418,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1059.1451416015625,1056.180908203125,1024.27197265625,1114.3033447265625,1114.3033447265625,1024.27197265625,0.0,13.493579057344855,65.39692409344615,280.0,76000.0,1066.3618387006702,1106.525130460292,1040.4298471898371,0.2519642430397792,271.42857142857144,250.94092526984667,349.94591003626033,
RGI60-08.03150,08,08-01,,13.17,65.455,0.173,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,51.91042750105961,51.91042750105963,True,203.34277439394435,0.004787222699740515,0.003046437753767273,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,930.1559448242188,922.6621704101562,843.9378662109375,1070.127197265625,1070.127197265625,843.9378662109375,0.0,13.172805422991098,65.45643588609852,512.0,173000.0,935.3993375144935,1049.8261220191996,866.0269199014183,0.3603831837388824,337.890625,207.10495128718551,361.70368977168744,
RGI60-08.03151,08,08-01,,13.464,65.399,0.133,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,50.72315874008839,50.7231587400884,True,203.91571293428788,0.0026936928159789274,0.002122144358477496,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1010.1603393554688,1012.6986694335938,919.9093627929688,1080.134521484375,1080.134521484375,919.9093627929688,0.0,13.453380726620153,65.40050180911794,300.0,133000.0,1004.8201077891575,1056.9105720725336,930.6916863413601,0.4262702361688452,443.3333333333333,83.05539398453755,307.86850138378105,
RGI60-08.03152,08,08-01,,13.122,65.385,0.249,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,55.339435394281935,55.33943539428194,True,207.77048177338062,0.008960514805177115,0.005026353388137475,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,959.6346435546875,958.6072998046875,913.1456298828125,1021.085693359375,1021.085693359375,913.1456298828125,0.0,13.124688291131763,65.38724965531186,442.0,248999.99999999997,960.7790414714445,997.4752452238571,927.9298218825264,0.16951573839737713,563.3484162895928,152.45165325426896,361.43268120169586,
RGI60-08.03153,08,08-01,,13.162,65.439,0.102,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,63.23321501483782,63.23321501483782,True,204.34996459453748,0.002335019825919472,0.0014733439809456864,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1087.4454345703125,1092.835693359375,956.2310180664062,1179.762939453125,1179.762939453125,956.2310180664062,0.0,13.169729759298988,65.43943892782657,476.0,102000.0,1087.2653216960916,1173.1091550459607,963.1897831585716,0.42703458441211023,214.28571428571428,33.8874698638724,95.10048233035859,
RGI60-08.03154,08,08-01,,13.266,65.409,0.493,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,58.369016454590806,58.36901645459084,True,205.01567298599548,0.01587497034923738,0.012857112116387081,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1028.5364990234375,1034.0714111328125,886.6471557617188,1141.5748291015625,1141.5748291015625,886.6471557617188,0.0,13.270726338196043,65.41003814988295,640.0,493000.0,1026.2209569053466,1118.3425881647609,894.8948041188486,0.35440905444523535,770.3124999999999,122.91246982935877,589.024559312999,
RGI60-08.03155,08,08-01,,13.133,65.368,0.133,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,52.040329147781684,52.04032914778169,True,208.5922582361945,0.0043194479189313404,0.002122144358477496,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,910.5743408203125,912.839111328125,872.8132934570312,960.8009643554688,960.8009643554688,872.8132934570312,0.0,13.136160373618205,65.36657530294251,390.0,133000.0,920.7794236827604,957.8659386562365,890.3310466106773,0.18466198209001033,341.02564102564105,330.3149460677085,377.8295011578091,
RGI60-08.03156,08,08-01,,13.224,65.421,0.554,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,64.5067628731958,64.50676287319581,True,204.7237497638813,0.023499300725552393,0.015094017304232817,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1100.7999267578125,1120.659423828125,898.9304809570312,1210.1434326171875,1210.1434326171875,898.9304809570312,0.0,13.23113754932121,65.42495532919901,1040.0,554000.0000000001,1103.132319137701,1201.5001905724494,918.3635904927022,0.271568843351911,532.6923076923077,179.134211152152,292.87297968361685,
RGI60-08.03157,08,08-01,,13.169,65.5,0.051,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,43.79104598674387,43.791045986743875,True,200.75232417325248,0.001096292083129029,0.0005680517592410171,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,809.717041015625,808.471435546875,771.3732299804688,863.7984619140625,863.7984619140625,771.3732299804688,0.0,13.172705371061326,65.5004904434464,260.0,50999.99999999999,810.0201397585506,845.0811504305357,777.9711711777325,0.27554266950460443,196.15384615384613,19.505448192793217,130.07936666451988,
RGI60-08.03158,08,08-01,,13.243,65.418,0.145,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,65.4030226432951,65.40302264329509,True,204.7069017394909,0.004184213797512243,0.002389790993841774,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1112.0660400390625,1117.7484130859375,1007.787841796875,1179.307861328125,1179.307861328125,1007.787841796875,0.0,13.242551791540835,65.42065771607261,480.0,144999.99999999997,1112.4766149294665,1172.816054819502,1023.2640434904752,0.3138819076015221,302.0833333333333,114.31837698952508,248.03815202062964,
RGI60-08.03159,08,08-01,,13.177,65.451,0.11,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,65.49806082257867,65.49806082257865,True,203.49160695196565,0.002997019244580836,0.0016345336249499658,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1110.1397705078125,1106.16796875,1066.4862060546875,1176.439208984375,1176.439208984375,1066.4862060546875,0.0,13.17334323146543,65.45150571483906,390.0,110000.0,1113.3816969009579,1169.1932166135853,1077.2683630890147,0.2433953652327378,282.0512820512821,157.14720756858043,343.28093457302475,
RGI60-08.03160,08,08-01,,13.076,65.467,0.132,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,53.706213787257504,53.706213787257504,True,203.80640420741196,0.004163251242486902,0.002100235874415323,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,934.7379760742188,932.7275390625,877.1110229492188,1004.9981689453125,1004.9981689453125,877.1110229492188,0.0,13.081342885042304,65.46890761562682,480.0,131999.99999999997,938.9540070385177,997.0432472637962,895.6463440823914,0.21819113541718582,275.0,148.1621914733741,272.6553794883401,
RGI60-08.03161,08,08-01,,17.181,68.068,1.996,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,62.12279283313406,62.12279283313403,True,248.6695862659686,0.13713554928330143,0.08794267169834553,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1138.71435546875,1149.468505859375,963.474609375,1260.7152099609375,1260.7152099609375,963.474609375,0.0,17.20870517542832,68.06398086282266,1860.0,1996000.0000000002,1139.3409541874535,1254.932960866092,988.646795356641,0.1473094276738167,1073.1182795698924,127.76088484222912,423.2342065812637,
RGI60-08.03162,08,08-01,,17.188,68.056,0.051,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,68.52798277949492,68.52798277949492,True,251.96210500995124,0.0016444719746295103,0.0005680517592410171,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1204.264404296875,1204.6866455078125,1180.535400390625,1232.6448974609375,1232.6448974609375,1180.535400390625,0.0,17.19049363600951,68.0575177020195,338.0,51000.00000000001,1209.0073536133318,1228.7684149040017,1193.3377493872213,0.1131245918044954,150.88757396449708,117.13147484518908,152.193794854913,
RGI60-08.03163,08,08-01,,17.113,68.04,0.185,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,59.68230460339924,59.68230460339924,True,256.4342448071984,0.0070638377073906035,0.00334071974236089,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1080.898193359375,1082.2547607421875,1036.1484375,1119.7310791015625,1119.7310791015625,1036.1484375,0.0,17.11916938134538,68.04065859070056,512.0,185000.0,1081.5631471231109,1111.8926827788507,1047.7961471687822,0.13152451609656898,361.328125,103.64249617847106,246.29049836537175,
RGI60-08.03164,08,08-01,,19.514,69.122,0.182,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,40.3169952513212,40.3169952513212,True,274.3381216077006,0.003617845511663355,0.0032664579782100407,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1176.5035400390625,1169.60302734375,967.6856689453125,1421.385009765625,1421.385009765625,967.6856689453125,0.0,19.52303297043452,69.12191039299519,544.0,181999.99999999997,1173.383794955172,1367.4606433683412,980.1019095825837,0.6342703885206907,334.5588235294117,56.773941985049156,127.69790700278338,
RGI60-08.03165,08,08-01,,19.52,69.134,0.043,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,51.00363309090553,51.00363309090552,True,276.8933138841514,0.0004509499555903585,0.0004492603007075573,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1076.18994140625,1078.801025390625,939.4425048828125,1194.6737060546875,1194.6737060546875,939.4425048828125,0.0,19.522679640899636,69.13445428851621,208.0,43000.0,1079.8378967181661,1179.794055912104,961.0264462912131,0.8436920975270545,206.73076923076925,43.339547400109055,189.77553243474267,
RGI60-08.03166,08,08-01,,19.647,69.049,0.167,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,37.57407784265985,37.57407784265985,True,267.6445041101342,0.003274329253908271,0.0029021113043593222,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1155.8948974609375,1149.462158203125,1010.6087646484375,1360.985595703125,1360.985595703125,1010.6087646484375,0.0,19.652769286576337,69.04482445781862,512.0,167000.0,1158.4190659495998,1355.02460966306,1016.185074749771,0.6102547438164463,326.171875,97.07534857153166,328.025749078291,
RGI60-08.03167,08,08-01,Likkajiehkki,19.888,68.927,0.456,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,33.005338967412264,33.00533896741227,True,260.9993853240508,0.013958006666181026,0.011549297690457016,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1102.754150390625,1089.8541259765625,972.7913208007812,1347.9981689453125,1347.9981689453125,972.7913208007812,0.0,19.902952701190127,68.92827944653604,760.0,456000.00000000006,1107.3114276256738,1302.7599327207593,988.3396570309496,0.3911702598045707,599.9999999999999,230.2602250598836,386.89332329003946,
RGI60-08.03168,08,08-01,,19.733,69.051,0.277,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,32.63675787048258,32.63675787048258,True,272.1082157091197,0.005729878556540122,0.005819539221370658,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1065.0050048828125,1053.691650390625,914.97705078125,1252.726806640625,1252.726806640625,914.97705078125,0.0,19.739016039954183,69.05426431899882,544.0,276999.99999999994,1065.578818216956,1217.0664399346965,925.5140706320663,0.505914887780466,509.1911764705882,46.5605766258344,220.15595737820968,
RGI60-08.03169,08,08-01,,19.517,69.113,0.274,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,35.25823933771258,35.25823933771258,True,272.8053806899085,0.005815550314481344,0.005733052791845897,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1082.78515625,1073.876220703125,910.403076171875,1333.7633056640625,1333.7633056640625,910.403076171875,0.0,19.528627137903747,69.10817716213793,612.0,274000.0,1085.5056815258151,1277.19650219445,929.2537152321005,0.5267110279835386,447.71241830065367,111.41858307398931,143.75558074782515,
RGI60-08.03170,08,08-01,,20.031,69.023,0.196,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,48.378426007946025,48.378426007946025,True,282.2172071785695,0.005916504664827223,0.003616854308321383,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1343.8267822265625,1344.5833740234375,1253.0487060546875,1432.859375,1432.859375,1253.0487060546875,0.0,20.027831548745073,69.02572026255383,672.0,195999.99999999994,1342.5752623397154,1417.799165435435,1259.49611866383,0.2384541356797574,291.6666666666666,32.90441559135511,87.18447953139703,
RGI60-08.03171,08,08-01,,19.631,69.042,0.196,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,37.07479824815148,37.07479824815149,True,265.72607087361956,0.0041966818424700745,0.003616854308321383,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1144.32275390625,1138.6119384765625,1007.3335571289062,1356.5416259765625,1356.5416259765625,1007.3335571289062,0.0,19.637196267001755,69.04060286192082,544.0,196000.0,1149.863362795143,1348.709659258353,1024.4882462910755,0.5476384088328379,360.29411764705884,113.37583265896437,276.84812578215644,
RGI60-08.03172,08,08-01,,19.654,69.054,0.202,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,25.87678973159923,25.876789731599224,True,268.8189149661346,0.004894751979853068,0.00376996267146368,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,888.525390625,896.8765258789062,755.8811645507812,1116.7630615234375,1116.7630615234375,756.3320922851562,0.0,19.66137045718547,69.05847724636665,736.0,202000.00000000003,898.3606915460806,1106.0231308628283,769.7485430802328,0.41327061062334536,274.4565217391305,90.58533627075842,123.3875892254943,
RGI60-08.03173,08,08-01,,19.665,69.043,0.11,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1999.0,18.93956593519173,18.939565935191734,True,267.4978606534486,0.0027812410239074882,0.0016345336249499658,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,653.5060424804688,650.0479736328125,614.927490234375,741.8499145507812,741.8499145507812,614.927490234375,0.0,19.66608585274929,69.04062509333414,390.0,110000.0,657.3138350513202,717.0584760480758,626.3369918388854,0.24668953278560674,282.0512820512821,71.60392414096172,198.63179921139317,
