rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,ref_hgt_qc_diff,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias
RGI60-03.04355,03,03-01,,-80.8547,81.1928,1.209,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.041464409279812,0.04413824700510886,0.0,0.0,COPDEM,elevation_band,700.0,1.3825596406057252e-24,0.0,,,986.161376953125,1015.44140625,526.1913452148438,1190.887451171875,1190.887451171875,526.1913452148438,0.0,-80.8910521014947,81.20288475494223,1800.0,1208999.9999999995,985.9045361771634,1177.0170697684935,537.6622021842,0.3437242211078996,671.6666666666664,23.66686476270946,85.31271985994047,1995.0,36.14520910752187,36.1452091075219,True,216.58059923002307
RGI60-03.04356,03,03-01,,-79.5143,81.1467,1.542,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.06648895689913031,0.06167297959215294,0.0,0.0,COPDEM,elevation_band,950.0,1.3825596406057252e-24,0.0,,,988.8294677734375,988.4987182617188,806.4906005859375,1147.5565185546875,1147.5565185546875,806.4906005859375,0.0,-79.51340996352778,81.15534407677687,1674.0,1542000.0,989.2882016805567,1137.7564822359109,812.0340267382478,0.19586765938585934,921.1469534050182,132.47616210999215,523.0932907792007,1995.0,16.334650580129008,16.334650580129008,True,216.84518326492727
RGI60-03.04357,03,03-01,,-83.9664,81.0329,1.873,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.11321991779395833,0.08057834829720537,0.0,0.0,COPDEM,elevation_band,330.0,1.3825596406057252e-24,0.0,,,823.4217529296875,882.962646484375,210.17637634277344,1029.177734375,1029.177734375,210.17637634277344,0.0,-84.00387058294757,81.05020455228221,3190.0,1873000.0,823.6468951476779,1020.3853157144848,234.53791568754355,0.24278541375096493,587.1473354231977,89.69384924048268,158.37845357717535,1995.0,49.07005691671753,49.070056916717526,True,215.40921284707068
RGI60-03.04358,03,03-01,,-84.6511,80.9107,1.782,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.11196788656629432,0.0752448886991327,0.0,0.0,COPDEM,elevation_band,620.0,1.3825596406057252e-24,0.0,,,911.2020874023438,869.076416015625,588.412841796875,1166.247802734375,1166.247802734375,588.412841796875,0.0,-84.6268150214881,80.89813932773757,2668.0,1781999.9999999998,902.8024439738534,1148.5577304346853,597.8133865310056,0.20391828267076936,667.9160419790105,28.933705973094582,170.82929358346433,1995.0,23.421808632074143,23.421808632074146,True,214.88310652484404
RGI60-03.04359,03,03-01,,-80.7227,81.1997,0.945,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.033718917630727346,0.031455576836440916,0.0,0.0,COPDEM,elevation_band,690.0,1.3825596406057252e-24,0.0,,,953.2017822265625,991.3798217773438,521.9529418945312,1216.3619384765625,1216.3619384765625,521.9529418945312,0.0,-80.76458274473701,81.20976961056914,1872.0,945000.0,954.6368098582727,1199.2559606242417,534.1237009921468,0.34674658087033855,504.8076923076924,33.69407561970326,107.161447998505,1995.0,33.293026230684525,33.293026230684525,True,216.62899837306685
RGI60-03.04360,03,03-01,,-83.6891,81.0367,1.163,1999,Ice cap,Land-terminating,False,Glacier or ice cap,0.05460197976679004,0.04184571807657341,0.0,0.0,COPDEM,elevation_band,910.0,1.3825596406057252e-24,0.0,,,950.427734375,959.6788330078125,778.7506103515625,1062.2432861328125,1062.2432861328125,778.7506103515625,0.0,-83.73499653560648,81.0414609659169,1700.0,1162999.9999999998,950.022581724298,1052.686369270472,800.5404124201851,0.15084131714816926,684.1176470588234,196.39929710172623,361.28972904411904,1995.0,16.01536242883315,16.015362428833143,True,215.4855653493332
RGI60-03.04361,03,03-01,,-81.7452,81.1239,0.916,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.034047092997368994,0.030135971282000247,0.0,0.0,COPDEM,elevation_band,709.0,1.3825596406057252e-24,0.0,,,781.5888671875,791.0086059570312,511.5684814453125,1032.452880859375,1032.452880859375,511.5684814453125,0.0,-81.69423262490581,81.12417778265284,1656.0,915999.9999999999,783.0905452769514,1018.2772349628215,539.0878145686836,0.28774550863859827,553.1400966183575,131.78623582506782,252.7102707638075,1995.0,19.195775193674372,19.195775193674365,True,216.19759918894127
RGI60-03.04362,03,03-01,,-81.668,81.1562,0.737,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.026469155517595128,0.02234841425037113,0.0,0.0,COPDEM,elevation_band,680.0,1.3825596406057252e-24,0.0,,,788.88671875,809.6947631835938,433.3419189453125,1094.0428466796875,1094.0428466796875,433.3419189453125,0.0,-81.66981384485115,81.16605941608692,1804.0,737000.0000000002,789.8943121117892,1082.4369889139327,463.6147918261279,0.33650681120581194,408.53658536585374,96.11552261400388,247.32469139644067,1995.0,25.207207965078165,25.207207965078176,True,216.29208506939494
RGI60-03.04363,03,03-01,,-84.6712,81.0013,1.333,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.058777210008852436,0.0504801192858191,0.0,0.0,COPDEM,elevation_band,880.0,1.3825596406057252e-24,0.0,,,1033.684326171875,1042.791259765625,830.9539184570312,1151.12255859375,1150.228271484375,830.9539184570312,0.0040609137055837565,-84.70974356753798,81.00784461198684,1456.0,1333000.0,1036.0778153157516,1141.1165627791381,860.3225607367945,0.19693082278511656,915.5219780219784,521.0080105687834,583.0694529333946,1995.0,17.508141337694052,17.50814133769405,True,215.15670683638737
RGI60-03.04364,03,03-01,,-80.5503,81.0845,48.216,1999,Glacier,Land-terminating,False,Glacier or ice cap,8.15878770939318,7.012401717231532,0.0,0.0,COPDEM,elevation_band,460.0,1.3825596406057252e-24,0.0,,,903.9124755859375,934.805419921875,356.66119384765625,1417.875,1417.875,356.66119384765625,0.0,-80.39882980466074,81.02417889103688,12626.0,48216000.00000001,907.2510235957478,1393.1631010061637,385.90872994554564,0.08255560870842765,3818.7866307619206,505.12407738707907,1187.536247844258,1995.0,40.30321926104407,40.30321926104408,True,216.43738190043499
RGI60-03.04365,03,03-01,,-80.0444,81.0829,0.93,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.040547802775812034,0.030771096435692123,0.0,0.0,COPDEM,elevation_band,900.0,1.3825596406057252e-24,0.0,,,1030.78857421875,1029.07666015625,816.7557983398438,1274.385498046875,1274.385498046875,816.7557983398438,0.0,-80.07170003924874,81.07704863302953,1968.0,930000.0,1035.1489323284836,1263.0643088004506,835.4743433879444,0.21614294148610763,472.560975609756,217.54189153409965,383.2964469709167,1995.0,15.108239665335288,15.108239665335292,True,216.57787219204388
RGI60-03.04366,03,03-01,,-81.3242,80.9316,27.028,1999,Glacier,Land-terminating,False,Glacier or ice cap,4.234309852316606,3.163902150232457,0.0,0.0,COPDEM,elevation_band,310.0,1.3825596406057252e-24,0.0,,,705.7554931640625,693.9186401367188,156.39405822753906,1276.5748291015625,1276.5748291015625,156.39405822753906,0.0,-81.62170146525423,80.8912264362165,12118.0,27027999.999999996,706.6381956927648,1238.7277505526456,176.8666129393573,0.09002701039494981,2230.401056279914,152.67782692572902,511.50894602571464,1995.0,41.90578360665224,41.90578360665224,True,215.89497811063293
RGI60-03.04367,03,03-01,,-81.4201,80.9884,1.908,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.08740839775002932,0.08265596037584819,0.0,0.0,COPDEM,elevation_band,919.0,1.3825596406057252e-24,0.0,,,986.235595703125,987.0696411132812,728.4234619140625,1154.0108642578125,1154.0108642578125,728.4234619140625,0.0,-81.4590872015525,80.99473552487895,1682.0,1908000.0,984.6285552378134,1137.8842531163425,769.128690440973,0.22307195494966178,1134.3638525564802,98.09456456246522,667.5395421399514,1995.0,18.12789931814334,18.127899318143335,True,215.98568740026104
RGI60-03.04368,03,03-01,,-81.4221,81.0231,1.423,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.05332396037437935,0.05522499111336432,0.0,0.0,COPDEM,elevation_band,699.0,1.3825596406057252e-24,0.0,,,947.98046875,948.1607055664062,514.0193481445312,1294.90673828125,1294.90673828125,514.0193481445312,0.0,-81.50708409291104,81.02486858347639,1836.0,1423000.0,948.0909530718794,1263.972064550701,540.0533680596786,0.38108060292916474,775.0544662309368,141.0378709910395,273.82001293050786,1995.0,29.93769645368942,29.93769645368942,True,216.06003783198912
RGI60-03.04369,03,03-01,,-81.9327,80.9799,22.011,1999,Glacier,Land-terminating,False,Glacier or ice cap,2.3513055555921354,2.3856603138729287,0.0,0.0,COPDEM,elevation_band,340.0,1.3825596406057252e-24,0.0,,,736.337158203125,753.5982055664062,161.32801818847656,1407.1627197265625,1407.1627197265625,161.32801818847656,0.0,-81.7574350882606,80.9545823227772,7904.0,22010999.999999996,740.2481136494142,1364.945139295784,192.17693721942544,0.15026445561634197,2784.7925101214573,638.4887186095973,1001.0297862841983,1995.0,45.13922853996632,45.13922853996631,True,215.8153486592249
RGI60-03.04370,03,03-01,,-81.8987,81.0247,0.194,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.0033711980103520935,0.00356620492710095,0.0,0.0,COPDEM,elevation_band,1090.0,1.3825596406057252e-24,0.0,,,1063.8287353515625,1034.5814208984375,924.0820922851562,1274.52880859375,1274.52880859375,924.0820922851562,0.0,-81.95883372215876,81.02907885231386,576.0,193999.99999999997,1066.071606549049,1260.2711063925215,935.0767285465654,0.5208291333888343,336.8055555555555,122.11905014115965,423.8315634448876,1995.0,14.665502903187871,14.665502903187873,True,215.9274083773133
RGI60-03.04371,03,03-01,,-81.9906,80.9371,3.189,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.18217906469115747,0.16749578439452933,0.0,0.0,COPDEM,elevation_band,600.0,1.3825596406057252e-24,0.0,,,813.2117919921875,800.4992065429688,427.6156005859375,1153.3280029296875,1149.7305908203125,427.6156005859375,0.016551193225558123,-82.07238103940992,80.93827487427527,2800.0,3189000.0,819.7446785110758,1143.8435428000196,448.3139895247219,0.24068274292125783,1138.9285714285716,279.7878877561284,430.004738645778,1995.0,27.41086087653291,27.410860876532915,True,215.70118276346446
RGI60-03.04372,03,03-01,,-82.6193,80.9087,2.316,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.13948134124609188,0.10789328850011462,0.0,0.0,COPDEM,elevation_band,560.0,1.3825596406057252e-24,0.0,,,818.3936157226562,829.2548217773438,416.59686279296875,1170.7032470703125,1170.7032470703125,416.59686279296875,0.0,-82.60677335787503,80.88747451686727,3410.0,2315999.9999999995,822.4944709040676,1146.4752814245417,438.8691692186151,0.20708570014356778,679.1788856304984,101.02234160906083,195.99920479577995,1995.0,29.13730847457531,29.137308474575303,True,215.44403972008598
RGI60-03.04373,03,03-01,,-83.8289,80.8919,3.138,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.17343604560881554,0.16382369175906233,0.0,0.0,COPDEM,elevation_band,620.0,1.3825596406057252e-24,0.0,,,749.6461181640625,766.0955200195312,487.6502380371094,957.591064453125,957.591064453125,487.6502380371094,0.0,-83.90947512352571,80.89005866428097,2380.0,3138000.000000001,752.4048742952021,927.8136063026006,510.53758602753226,0.1785962656307709,1318.4873949579835,181.11973788355652,345.88598633945423,1995.0,20.054751374612124,20.054751374612117,True,215.04605207723552
RGI60-03.04374,03,03-01,,-84.2594,80.9196,0.199,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.010313967455986747,0.003693192093220202,0.0,0.0,COPDEM,elevation_band,640.0,1.3825596406057252e-24,0.0,,,590.0127563476562,589.4083251953125,563.1050415039062,659.0873413085938,659.0873413085938,563.1050415039062,0.0,-84.2583932970496,80.92329712104491,1312.0,199000.0,591.9871432086316,658.8988124347059,568.7545917194802,0.0701261408463106,151.6768292682927,43.35030631701594,83.00315473136871,1995.0,12.120440069056771,12.120440069056773,True,215.00872122143704
RGI60-03.04375,03,03-01,Wood,-83.894,80.9538,134.321,1999,Glacier,Land-terminating,False,Glacier or ice cap,31.533273890974904,28.68644968611345,0.0,0.0,COPDEM,elevation_band,390.0,1.3825596406057252e-24,0.0,,,853.449951171875,861.35546875,239.31253051757812,1442.959716796875,1442.959716796875,239.31253051757812,0.0,-84.08610293955203,80.87460813240007,19952.0,134321000.0,853.8421366007584,1408.2041112143231,297.60277093916966,0.056750504105449386,6732.2072975140345,1377.5239369279946,2153.840399426156,1995.0,44.10625190673495,44.10625190673497,True,215.20158916686069
RGI60-03.04376,03,03-01,,-84.5915,80.9153,5.132,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.4307781130499399,0.3221981612611405,0.0,0.0,COPDEM,elevation_band,620.0,1.3825596406057252e-24,0.0,,,944.1301879882812,921.0231323242188,550.2355346679688,1204.512451171875,1183.7640380859375,550.2355346679688,0.0831329440054964,-84.56781084641709,80.89567420496836,4116.0,5132000.0,961.3228637452372,1200.1360138094092,571.7115100264965,0.15184211379849855,1246.8415937803693,213.40963737779163,466.7900918364864,1995.0,28.36192986039634,28.36192986039636,True,214.91185198014375
RGI60-03.04377,03,03-01,,-84.7247,80.8362,2.082,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.09041163399947164,0.09319442092977036,0.0,0.0,COPDEM,elevation_band,470.0,1.3825596406057252e-24,0.0,,,809.6084594726562,812.8872680664062,483.6760559082031,1071.4464111328125,1071.4464111328125,483.6760559082031,0.0,-84.66781593450058,80.82795567325097,2340.0,2082000.0000000002,812.1085107510894,1052.1135345008086,505.34667703988185,0.23166717920458765,889.7435897435897,211.34531240742606,346.09677370101525,1995.0,18.850620971798712,18.850620971798712,True,214.63660334975478
RGI60-03.04378,03,03-01,,-84.8609,80.8317,1.657,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.08196626212717197,0.06808436105255537,0.0,0.0,COPDEM,elevation_band,530.0,1.3825596406057252e-24,0.0,,,819.985107421875,836.193603515625,541.2078857421875,1058.982421875,1058.982421875,541.2078857421875,0.0,-84.90133995200809,80.82067537823505,2296.0,1657000.0,821.3232895556664,1041.4429532845058,567.5528386121999,0.20644757324332785,721.6898954703832,164.47822493402026,384.8482155611447,1995.0,16.755623565363667,16.75562356536367,True,214.5861694547891
RGI60-03.04379,03,03-01,,-84.8095,80.8561,17.176,1999,Glacier,Land-terminating,False,Glacier or ice cap,1.9718496310451912,1.696276753058434,0.0,0.0,COPDEM,elevation_band,490.0,1.3825596406057252e-24,0.0,,,760.0042114257812,717.747314453125,517.9888305664062,1166.7066650390625,1159.4798583984375,517.9888305664062,0.0002699784017278618,-84.8490648828788,80.86654279674335,6800.0,17175999.999999996,764.603960087057,1111.4926852641047,529.4652936329746,0.086525069288431,2525.882352941176,1492.3232232805547,2546.4526425462614,1995.0,16.169241547024583,16.16924154702458,True,214.67520421268256
RGI60-03.04380,03,03-01,,-85.1261,80.9268,21.213,1999,Glacier,Land-terminating,False,Glacier or ice cap,2.58683524554166,2.267549589408814,0.0,0.0,COPDEM,elevation_band,350.0,1.3825596406057252e-24,0.0,,,808.0358276367188,815.1810913085938,300.64794921875,1051.489990234375,1051.489990234375,300.64794921875,0.0,-85.37307621576639,80.92681132292952,7696.0,21213000.000000004,806.3260240389656,1029.20784968301,333.40392352143397,0.09261358656739935,2756.3669438669435,326.503973263005,537.34671364009,1995.0,34.216184715382205,34.21618471538221,True,214.8224937865467
RGI60-03.04381,03,03-01,,-84.8897,80.9541,53.547,1999,Glacier,Marine-terminating,True,Glacier or ice cap,8.415626711752148,8.100088061365465,0.06156737512993205,0.0,COPDEM,elevation_band,10.0,1.3825596406057252e-24,0.0,,,844.6845703125,915.5390625,0.0,1153.2529296875,1153.2529296875,0.0,0.0,-85.15095391407223,81.01023381571488,12096.0,53547000.00000001,847.7646628833453,1143.2988504972182,13.072771953086804,0.09399103609531405,4426.835317460318,823.641997248343,1088.4641339487976,1995.0,80.27810736860539,80.27810736860539,True,214.96179705118584
RGI60-03.04382,03,03-01,,-84.3543,81.0089,4.707,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.2712811535295373,0.2860896785239358,0.0,0.0,COPDEM,elevation_band,310.0,1.3825596406057252e-24,0.0,,,1095.6707763671875,1164.1903076171875,225.81455993652344,1375.031982421875,1375.031982421875,225.81455993652344,0.0,-84.41606001393676,81.02910863893953,3760.0,4706999.999999999,1090.988044604463,1354.6074928451235,242.1284505209846,0.2858943367987641,1251.8617021276593,51.67364634779687,147.89886897088468,1995.0,96.0794470007851,96.0794470007851,True,215.24987812273554
RGI60-03.04383,03,03-01,,-84.1208,81.0082,19.926,1999,Glacier,Land-terminating,False,Glacier or ice cap,1.9519855927594825,2.08056644635224,0.010039418668599963,0.0,COPDEM,elevation_band,120.0,1.3825596406057252e-24,0.0,,,804.688232421875,861.6241455078125,24.867387771606445,1333.7911376953125,1333.7911376953125,24.867387771606445,0.0,-84.20489220066074,81.04940498612872,8496.0,19926000.000000004,808.8750385342253,1324.3258400656296,27.58320924312597,0.15344774638492273,2345.338983050848,42.66143594149343,311.8618627793839,1995.0,80.62867393612935,80.62867393612933,True,215.30165065554786
RGI60-03.04384,03,03-01,,-83.4608,81.0178,24.248,1999,Glacier,Land-terminating,False,Glacier or ice cap,4.191294977454614,2.725262320260403,0.005554257895648258,0.0,COPDEM,elevation_band,130.0,1.3825596406057252e-24,0.0,,,952.6728515625,1028.685791015625,0.0,1362.5186767578125,1362.5186767578125,0.0,0.0,-83.62537705939624,81.08003030129333,13272.0,24248000.000000007,957.4998035687447,1349.2065490247667,13.077000264051918,0.10166725256869033,1827.0042194092832,423.31076260516255,530.5746709365876,1995.0,140.939280953679,140.93928095367903,True,215.48971707447177
RGI60-03.04385,03,03-01,,-83.306,81.0225,29.026,1999,Glacier,Marine-terminating,True,Glacier or ice cap,5.8006536386499254,3.4898865139760544,0.0886241479317188,0.0,COPDEM,elevation_band,130.0,1.3825596406057252e-24,0.0,,,903.5447387695312,977.263671875,0.0,1247.201416015625,1247.201416015625,0.0,0.0,-83.44881987315748,81.10034297251921,15300.0,29026000.000000004,905.7474519729315,1229.869243415342,13.195190369797622,0.07985268975665592,1897.1241830065358,480.4168445422746,837.3515100577775,1995.0,118.0097669662933,118.00976696629331,True,215.5416872856558
RGI60-03.04386,03,03-01,,-82.0538,81.0946,87.185,1999,Glacier,Land-terminating,False,Glacier or ice cap,13.153353156663318,15.83384369255533,0.0,0.0,COPDEM,elevation_band,250.0,1.3825596406057252e-24,0.0,,,934.9165649414062,995.6778564453125,76.86881256103516,1412.4111328125,1412.4111328125,76.86881256103516,0.0,-82.58886895902418,81.12472560475646,12690.0,87184999.99999999,935.8523525316243,1357.5831226034363,101.46944406954304,0.1027087872867922,6870.37037037037,462.5417553776271,672.9647870272535,1995.0,110.93056140066355,110.9305614006636,True,216.04836307345562
